geoid,state_fips,county_fips,county_name,date,year,dataset_type,ppt,tmean,tmin,tmax
17123,17,123,Marshall,2021-01-03,2021,AN91,0.0,-3.070677432806148,-4.966117597487327,-0.9345804889690047
17143,17,143,Peoria,2021-01-03,2021,AN91,0.0,-3.6290589761309024,-5.3084023874496244,-1.7779203371412262
17001,17,001,Adams,2021-01-03,2021,AN91,0.0,-3.082861211452688,-4.612709672931891,-1.5043788518313568
17177,17,177,Stephenson,2021-01-03,2021,AN91,0.0,-5.851647314714241,-7.4921023327424585,-4.235684781967001
17141,17,141,Ogle,2021-01-03,2021,AN91,0.0,-4.705125546191397,-6.695493586853087,-2.6901218424715307
17201,17,201,Winnebago,2021-01-03,2021,AN91,0.0,-4.78169444182625,-6.9453273258018,-2.45582273416273
17007,17,007,Boone,2021-01-03,2021,AN91,0.0,-4.203811431602008,-6.860252060229785,-1.5813665965852701
17025,17,025,Clay,2021-01-03,2021,AN91,0.0,0.36294352879123565,-3.8933507174788944,4.65578245246995
17185,17,185,Wabash,2021-01-03,2021,AN91,0.0,0.24568954911783467,-4.066497297828991,4.345557748868114
17009,17,009,Brown,2021-01-03,2021,AN91,0.0,-3.013766236298293,-4.601667214087963,-1.4119080274964468
17151,17,151,Pope,2021-01-03,2021,AN91,0.0,1.5826461310703228,-3.6284498772020974,6.731374436427284
17033,17,033,Crawford,2021-01-03,2021,AN91,0.0,-1.4266848515748556,-5.0695320777804325,2.220566539368551
17135,17,135,Montgomery,2021-01-03,2021,AN91,0.0,-1.5209174213294714,-4.910442996467928,2.0276251832362977
17055,17,055,Franklin,2021-01-03,2021,AN91,0.0,1.608440224773395,-3.2921738730276275,6.574417835098695
17023,17,023,Clark,2021-01-03,2021,AN91,0.0,-2.1073907356076615,-5.654413069051596,1.5119125046252768
17059,17,059,Gallatin,2021-01-03,2021,AN91,0.0,1.7230436199164698,-3.308798322004501,6.672121064651501
17075,17,075,Iroquois,2021-01-03,2021,AN91,0.0,-2.456691114289581,-5.500235346504319,0.29069831612986524
17041,17,041,Douglas,2021-01-03,2021,AN91,0.0,-4.092485827514688,-7.7901227285673125,-0.2457204198099482
17189,17,189,Washington,2021-01-03,2021,AN91,0.0,1.0051129554531018,-3.3585646253453603,5.379371916717666
17159,17,159,Richland,2021-01-03,2021,AN91,0.0,-0.11980998854090034,-4.28765865858932,3.9705576195995196
17065,17,065,Hamilton,2021-01-03,2021,AN91,0.0,1.2994072444291271,-3.563111242332865,6.222509186925471
17193,17,193,White,2021-01-03,2021,AN91,0.0,1.3645474296887663,-3.3937802652782687,6.1178546023172835
17169,17,169,Schuyler,2021-01-03,2021,AN91,0.0,-3.1985536390665676,-4.955743017198812,-1.4302719378398574
17181,17,181,Union,2021-01-03,2021,AN91,0.0,1.6771467422845951,-2.80980495336128,6.006550110021663
17085,17,085,Jo Daviess,2021-01-03,2021,AN91,0.0,-6.361234397763866,-7.814535588740224,-4.8868821826512265
17125,17,125,Mason,2021-01-03,2021,AN91,0.0,-2.9229240666196556,-4.87305127860902,-1.116956235533404
17191,17,191,Wayne,2021-01-03,2021,AN91,0.0,0.8639296340867837,-3.6174922939421728,5.335906638026305
17069,17,069,Hardin,2021-01-03,2021,AN91,0.0,1.5198718515340337,-3.8984933113745726,6.640898291224591
17061,17,061,Greene,2021-01-03,2021,AN91,0.0,-1.803652683212883,-3.4876561725576676,0.028381650565141327
17157,17,157,Randolph,2021-01-03,2021,AN91,0.0,1.3750915710864866,-3.117024029640364,5.980083931774123
17149,17,149,Pike,2021-01-03,2021,AN91,0.0,-2.6209393170319797,-4.206032246122097,-1.0708745506355846
17145,17,145,Perry,2021-01-03,2021,AN91,0.0,1.5458268366832553,-3.166053895550587,6.335736057980039
17087,17,087,Johnson,2021-01-03,2021,AN91,0.0,1.7769351029631555,-2.964008186465603,6.568845750693988
17173,17,173,Shelby,2021-01-03,2021,AN91,0.0,-2.3363954961190614,-6.236427201860667,1.503739264225338
17051,17,051,Fayette,2021-01-03,2021,AN91,0.0,-0.5039539971615825,-4.688848694612673,3.781877156106136
17139,17,139,Moultrie,2021-01-03,2021,AN91,0.0,-3.866487943014156,-8.159897651170976,0.3902450310377484
17017,17,017,Cass,2021-01-03,2021,AN91,0.0,-2.694514560799075,-4.464650950492212,-1.0503420172713256
17015,17,015,Carroll,2021-01-03,2021,AN91,0.0,-5.6098252723963755,-7.137781360557753,-4.124699390890541
17047,17,047,Edwards,2021-01-03,2021,AN91,0.0,0.6033088922623017,-3.794530562125146,4.831837438320849
17079,17,079,Jasper,2021-01-03,2021,AN91,0.0,-0.7852701512158742,-4.237570042313538,2.6408503695240975
17187,17,187,Warren,2021-01-03,2021,AN91,0.0,-4.655012250385044,-6.2623400183684925,-3.0459129597902233
17153,17,153,Pulaski,2021-01-03,2021,AN91,0.0,1.759342786336898,-1.7099081701522727,5.346677902169892
17165,17,165,Saline,2021-01-03,2021,AN91,0.0,1.8880303260564506,-3.336238210835641,7.084213407589669
17101,17,101,Lawrence,2021-01-03,2021,AN91,0.0,-0.673320616799357,-4.568467447497827,3.19097730263815
17045,17,045,Edgar,2021-01-03,2021,AN91,0.0,-3.173882568518333,-6.377539568075506,0.37098849780491056
17071,17,071,Henderson,2021-01-03,2021,AN91,0.0,-4.670120012882675,-6.466792001756913,-2.8595981833423196
17199,17,199,Williamson,2021-01-03,2021,AN91,0.0,1.8709161723551406,-3.4077198496618553,7.066761922926877
17077,17,077,Jackson,2021-01-03,2021,AN91,0.0,1.8257736527755286,-3.004879911144803,6.599910757594515
17147,17,147,Piatt,2021-01-03,2021,AN91,0.0,-3.9006923104727504,-7.623424023129606,-0.2185055002592223
17053,17,053,Ford,2021-01-03,2021,AN91,0.0,-2.576299342053734,-5.608000711620853,0.2688640188633764
17019,17,019,Champaign,2021-01-03,2021,AN91,0.0,-3.7012926070090084,-7.342075075050695,0.059337191578728306
17029,17,029,Coles,2021-01-03,2021,AN91,0.0,-2.947433779065327,-6.214566404395653,0.40743008605323827
17035,17,035,Cumberland,2021-01-03,2021,AN91,0.0,-1.7587063145117319,-5.41836935997009,1.7343130974552843
17183,17,183,Vermilion,2021-01-03,2021,AN91,0.0,-3.8409710198600577,-7.9264311713580415,0.22336446094202156
17115,17,115,Macon,2021-01-03,2021,AN91,0.0,-3.4393863159323512,-6.896951389931063,0.12808475665420144
17049,17,049,Effingham,2021-01-03,2021,AN91,0.0,-0.7860077759410219,-4.819112240854873,3.2348221005703395
17067,17,067,Hancock,2021-01-03,2021,AN91,0.0,-3.8198076127435994,-5.812878677791312,-1.7779258918631606
17095,17,095,Knox,2021-01-03,2021,AN91,0.0,-4.548982988631055,-6.0401920963852955,-2.987927189046555
17109,17,109,McDonough,2021-01-03,2021,AN91,0.0,-3.8908793979336256,-5.785667459535983,-1.9395183766122266
17081,17,081,Jefferson,2021-01-03,2021,AN91,0.0,0.8528922264557462,-3.9443076597222837,5.705362522941901
17113,17,113,McLean,2021-01-03,2021,AN91,0.0,-2.6137083104427896,-5.6538235341339975,0.07649789610790014
17039,17,039,De Witt,2021-01-03,2021,AN91,0.0,-3.3380746937587364,-6.7017219960892005,-0.28214681032842814
17105,17,105,Livingston,2021-01-03,2021,AN91,0.0,-2.2353303595173193,-4.844920517052066,0.2996447978556936
17003,17,003,Alexander,2021-01-03,2021,AN91,0.0,1.5307013319385456,-2.1691963211911465,5.186868548835309
17093,17,093,Kendall,2021-01-03,2021,AN91,4.0111883202247203E-4,-2.630085622494698,-5.219646725656043,-0.3448188705735233
17031,17,031,Cook,2021-01-03,2021,AN91,0.0,-1.6509479449226117,-4.15839946230204,0.540821541451026
17037,17,037,DeKalb,2021-01-03,2021,AN91,0.0,-4.018144598265356,-6.346719430005875,-1.4789815946415308
17089,17,089,Kane,2021-01-03,2021,AN91,0.0,-3.24185889745443,-5.897187700221589,-0.49122428245232136
17063,17,063,Grundy,2021-01-03,2021,AN91,0.007425905719791073,-2.437822081637304,-4.855127183858957,-0.08347101680984836
17111,17,111,McHenry,2021-01-03,2021,AN91,0.0,-3.344805779276651,-6.704725134446172,-0.16207659097499783
17197,17,197,Will,2021-01-03,2021,AN91,0.0025053482431924815,-1.9720567214983113,-4.440842493924177,0.3389297934805584
17043,17,043,DuPage,2021-01-03,2021,AN91,0.0,-2.3179564888845463,-4.963066917063435,0.08519966941962656
17097,17,097,Lake,2021-01-03,2021,AN91,0.0,-2.6991616329467827,-5.685655120893659,0.18922208484425576
17091,17,091,Kankakee,2021-01-03,2021,AN91,0.0,-2.0043723268743996,-4.326226734798855,0.2878376095400927
17011,17,011,Bureau,2021-01-03,2021,AN91,0.0,-3.924061317806805,-5.729667149300432,-2.0356168308596376
17155,17,155,Putnam,2021-01-03,2021,AN91,0.0,-2.904208874678857,-5.04388277570783,-0.83516357891566
17099,17,099,LaSalle,2021-01-03,2021,AN91,0.18508866147299383,-2.9145408272146773,-5.23150010502564,-0.6364864042069743
17131,17,131,Mercer,2021-01-03,2021,AN91,0.0,-5.021509072133036,-6.486419659793398,-3.5091655049382746
17161,17,161,Rock Island,2021-01-03,2021,AN91,0.0,-5.046818543054909,-6.368541076174519,-3.6821305552169608
17073,17,073,Henry,2021-01-03,2021,AN91,0.0,-4.926785890399449,-6.468826796718746,-3.451777511675646
17103,17,103,Lee,2021-01-03,2021,AN91,0.0,-4.464816187877902,-6.471577906854046,-2.4486398870190365
17195,17,195,Whiteside,2021-01-03,2021,AN91,0.0,-5.075787647973274,-6.560774738140626,-3.595640673847512
17121,17,121,Marion,2021-01-04,2021,AN91,0.0,2.2265827765172537,-3.2967645946528745,7.902535486831024
17005,17,005,Bond,2021-01-04,2021,AN91,0.0,-0.1100845871783742,-3.8675373285183077,4.135744804541375
17083,17,083,Jersey,2021-01-04,2021,AN91,0.0,-0.2542265063839351,-2.234280339741703,1.7534342192863357
17163,17,163,St. Clair,2021-01-04,2021,AN91,0.0,0.6362217577761934,-2.407015207302518,3.660230026959068
17027,17,027,Clinton,2021-01-04,2021,AN91,0.0,1.2562534428871595,-3.160414740479486,5.530763740945133
17013,17,013,Calhoun,2021-01-04,2021,AN91,0.0,-0.1859031838264986,-2.1917954812250326,1.810009864349067
17119,17,119,Madison,2021-01-04,2021,AN91,0.0,-0.0222047186912334,-2.9093122325710983,2.788808986498841
17133,17,133,Monroe,2021-01-04,2021,AN91,0.0,0.8598564510852986,-2.2755271681150826,4.049336833215078
17117,17,117,Macoupin,2021-01-04,2021,AN91,0.0,-1.3807994613463395,-3.6714415329579615,1.0970823057871917
17171,17,171,Scott,2021-01-04,2021,AN91,0.0,-1.257624630404561,-3.2566833030153584,0.7444958612821861
17137,17,137,Morgan,2021-01-04,2021,AN91,0.0,-1.575145570168772,-3.5810731423230364,0.40667460243119363
17107,17,107,Logan,2021-01-04,2021,AN91,0.0,-2.8196551830312417,-6.2699096698642265,0.6761652681494159
17129,17,129,Menard,2021-01-04,2021,AN91,0.0,-2.3007038440411716,-4.655332257783291,0.022243194548720174
17167,17,167,Sangamon,2021-01-04,2021,AN91,0.0,-2.076426090182734,-4.990628195082832,0.6988946728607183
17021,17,021,Christian,2021-01-04,2021,AN91,0.0,-2.0053357560631095,-5.9068886357593495,1.870320815567406
17127,17,127,Massac,2021-01-04,2021,AN91,0.0,4.265595038894643,-2.0670827670096332,10.671321882464607
17057,17,057,Fulton,2021-01-04,2021,AN91,0.0,-2.717041360790079,-5.563390946027003,0.17506927548562168
17175,17,175,Stark,2021-01-04,2021,AN91,0.0,-3.104936113349472,-5.833229468446941,-0.15005230721869792
17203,17,203,Woodford,2021-01-04,2021,AN91,0.0,-2.13486421983246,-4.670163569484423,0.3163832349454436
17179,17,179,Tazewell,2021-01-04,2021,AN91,0.0,-2.393049241051594,-5.087965101482237,0.23961623990198902
17123,17,123,Marshall,2021-01-04,2021,AN91,0.0,-2.255127622206056,-4.387799639700667,0.001222174387605643
17143,17,143,Peoria,2021-01-04,2021,AN91,0.0,-2.5693655675183185,-5.182333431692365,0.21014467185233218
17001,17,001,Adams,2021-01-04,2021,AN91,0.0,-1.767505521255306,-3.9733679513716655,0.4788557001206303
17177,17,177,Stephenson,2021-01-04,2021,AN91,0.2745676590693757,-4.136453140462785,-7.239508203333077,-0.9421709032441208
17141,17,141,Ogle,2021-01-04,2021,AN91,0.15502458007558234,-3.5335780244128543,-6.355652157048266,-0.7007205938725334
17201,17,201,Winnebago,2021-01-04,2021,AN91,0.8920249216775243,-3.4345371250919885,-5.937067363999501,-0.7638055885895615
17007,17,007,Boone,2021-01-04,2021,AN91,0.6867493299013032,-3.4422804661414674,-6.042523816472938,-0.7886656219182951
17025,17,025,Clay,2021-01-04,2021,AN91,0.0,2.305793462501768,-3.647831229186383,8.296672681541812
17185,17,185,Wabash,2021-01-04,2021,AN91,0.0,2.5306722234109515,-3.4840599845323568,8.841375346005254
17009,17,009,Brown,2021-01-04,2021,AN91,0.0,-1.5795360330508532,-3.908593038277531,0.7517827211366445
17151,17,151,Pope,2021-01-04,2021,AN91,0.0,3.7827927101367407,-3.276060013108233,10.646125736473993
17033,17,033,Crawford,2021-01-04,2021,AN91,0.0,1.5986053202220303,-4.980016800965339,8.23530894944395
17135,17,135,Montgomery,2021-01-04,2021,AN91,0.0,-1.393361678184418,-4.733698820211645,2.4930642184231866
17055,17,055,Franklin,2021-01-04,2021,AN91,0.0,3.293674921248088,-2.8365057722902676,9.444168879425721
17023,17,023,Clark,2021-01-04,2021,AN91,0.0,0.8587675189357242,-5.333477067800245,7.166735612679208
17059,17,059,Gallatin,2021-01-04,2021,AN91,0.0,3.6157906599074043,-3.1901280266078853,10.230786362749726
17075,17,075,Iroquois,2021-01-04,2021,AN91,0.0,-2.327489362334821,-5.5628705753290495,0.546676252589954
17041,17,041,Douglas,2021-01-04,2021,AN91,0.0,-2.059460419617621,-7.098913468363628,3.2804140811004023
17189,17,189,Washington,2021-01-04,2021,AN91,0.0,1.6658504169894914,-2.9786852804630115,6.341182994146494
17159,17,159,Richland,2021-01-04,2021,AN91,0.0,2.0868611040835368,-4.209090727769757,8.454307357950753
17065,17,065,Hamilton,2021-01-04,2021,AN91,0.0,3.1112656529157925,-3.0977609668219044,9.309455028585042
17193,17,193,White,2021-01-04,2021,AN91,0.0,3.089977721960552,-3.063096243212768,9.375311536580062
17169,17,169,Schuyler,2021-01-04,2021,AN91,0.0,-2.082816060576011,-4.683472358271754,0.48268813574996317
17181,17,181,Union,2021-01-04,2021,AN91,0.0,3.5934323249190556,-2.7093009993210457,9.919030707807831
17085,17,085,Jo Daviess,2021-01-04,2021,AN91,9.245765087397183E-4,-5.076652176550814,-8.905992677996935,-0.970489034016418
17125,17,125,Mason,2021-01-04,2021,AN91,0.0,-2.3916706747081946,-5.0406558997833875,0.17210484904078246
17191,17,191,Wayne,2021-01-04,2021,AN91,0.0,2.7371430197786784,-3.044710242948185,8.549196006019663
17069,17,069,Hardin,2021-01-04,2021,AN91,0.0,3.5851848586649764,-3.807844186849499,10.543476606197604
17061,17,061,Greene,2021-01-04,2021,AN91,0.0,-0.9221816917149348,-2.7131188079395754,0.9789662805249735
17157,17,157,Randolph,2021-01-04,2021,AN91,0.0,1.0122106973148932,-3.1309963499637194,5.130937188875284
17149,17,149,Pike,2021-01-04,2021,AN91,0.0,-1.0205902187994471,-2.9686129152412066,0.8621426758509425
17145,17,145,Perry,2021-01-04,2021,AN91,0.0,2.294111562438012,-3.0068531331396735,7.526920325347603
17087,17,087,Johnson,2021-01-04,2021,AN91,0.0,3.9604154060886225,-2.5952195083516787,10.549438051676196
17173,17,173,Shelby,2021-01-04,2021,AN91,0.0,-0.26375016893136805,-5.64517245360105,5.27980712570558
17051,17,051,Fayette,2021-01-04,2021,AN91,0.0,0.5888118570299302,-4.369071179606429,6.270516324028369
17139,17,139,Moultrie,2021-01-04,2021,AN91,0.0,-1.4384410820378457,-7.299310794133938,4.503470547451157
17017,17,017,Cass,2021-01-04,2021,AN91,0.0,-1.925672915433526,-4.302338470147567,0.2971579190848252
17015,17,015,Carroll,2021-01-04,2021,AN91,0.048482543642866166,-4.576731976192391,-8.579494636080328,-0.5675766174214326
17047,17,047,Edwards,2021-01-04,2021,AN91,0.0,2.650801617953488,-3.320177275714848,8.81072473021991
17079,17,079,Jasper,2021-01-04,2021,AN91,0.0,1.6763857341522752,-4.6941054295078235,8.047061411727125
17187,17,187,Warren,2021-01-04,2021,AN91,0.0,-3.393713511168315,-6.722430408312193,-0.10626118250982397
17153,17,153,Pulaski,2021-01-04,2021,AN91,0.0,4.296282376941355,-1.3083693586198277,10.107785389071605
17165,17,165,Saline,2021-01-04,2021,AN91,0.0,3.599006790663561,-3.370400611347616,10.452793084997175
17101,17,101,Lawrence,2021-01-04,2021,AN91,0.0,2.199584461397647,-3.9308545091405644,8.505026844133193
17045,17,045,Edgar,2021-01-04,2021,AN91,0.0,-0.6756037827908568,-5.903487983324168,5.017028698206964
17071,17,071,Henderson,2021-01-04,2021,AN91,0.0,-3.224945051994549,-6.575585430101306,0.08060847103139787
17199,17,199,Williamson,2021-01-04,2021,AN91,0.0,3.6163618124904375,-3.07867690603302,10.253032112934012
17077,17,077,Jackson,2021-01-04,2021,AN91,0.0,2.901028514784289,-3.047132390613533,8.90633018384796
17147,17,147,Piatt,2021-01-04,2021,AN91,0.0,-2.753664618318942,-7.337364107427822,2.0182397048622587
17053,17,053,Ford,2021-01-04,2021,AN91,0.0,-2.8777331786962144,-6.233738174432641,0.2787249771856661
17019,17,019,Champaign,2021-01-04,2021,AN91,0.0,-3.125286147063684,-7.372838068191199,1.04234592778195
17029,17,029,Coles,2021-01-04,2021,AN91,0.0,0.1644220455549611,-5.211108140744323,5.629402402728195
17035,17,035,Cumberland,2021-01-04,2021,AN91,0.0,1.0609571492585261,-5.024013397806341,7.080377132103659
17183,17,183,Vermilion,2021-01-04,2021,AN91,0.0,-3.1353894206800117,-8.079017330091977,1.7558859224530539
17115,17,115,Macon,2021-01-04,2021,AN91,0.0,-2.1502978081559596,-6.563500649976639,2.5952628950396606
17049,17,049,Effingham,2021-01-04,2021,AN91,0.0,1.4213559477346165,-4.489718998746105,7.453234209464386
17067,17,067,Hancock,2021-01-04,2021,AN91,0.0,-2.5516312296696726,-5.494602440351114,0.35328655064806613
17095,17,095,Knox,2021-01-04,2021,AN91,0.0,-3.396189988494024,-6.537539650187058,-0.15293374772558543
17109,17,109,McDonough,2021-01-04,2021,AN91,0.0,-2.8328152550340744,-5.939148954213745,0.27770608798278706
17081,17,081,Jefferson,2021-01-04,2021,AN91,0.0,2.711624469586698,-3.099938307532172,8.57648643566398
17113,17,113,McLean,2021-01-04,2021,AN91,0.0,-2.6313171042357344,-5.911886024707719,0.3435355254554342
17039,17,039,De Witt,2021-01-04,2021,AN91,0.0,-2.9299796619495377,-6.857691121420919,0.9327546789543658
17105,17,105,Livingston,2021-01-04,2021,AN91,0.0,-2.2749537921386094,-4.7759196609083325,0.04494232223838851
17003,17,003,Alexander,2021-01-04,2021,AN91,0.0,3.8722592023207785,-2.0155747941505964,9.749514274652178
17093,17,093,Kendall,2021-01-04,2021,AN91,0.0,-2.6224189164921854,-5.069461599627684,-0.5010785444802682
17031,17,031,Cook,2021-01-04,2021,AN91,0.0,-2.0002751839281965,-3.82761899813277,-0.18694497960666207
17037,17,037,DeKalb,2021-01-04,2021,AN91,0.10130265021462828,-3.4795986175500535,-6.014374841078168,-0.7845415014505498
17089,17,089,Kane,2021-01-04,2021,AN91,0.04428970694073366,-3.1675238760354802,-5.697054852029177,-0.5190644555155804
17063,17,063,Grundy,2021-01-04,2021,AN91,0.0,-2.3862386936688154,-4.491208262380883,-0.37958183187371103
17111,17,111,McHenry,2021-01-04,2021,AN91,0.20678039929773634,-3.165052335067165,-5.875575573095161,-0.42843936585881104
17197,17,197,Will,2021-01-04,2021,AN91,0.0,-2.2227720102360697,-4.155458797273377,-0.37350529710911384
17043,17,043,DuPage,2021-01-04,2021,AN91,0.0,-2.539825478652034,-4.699787237486713,-0.4184471136373159
17097,17,097,Lake,2021-01-04,2021,AN91,0.0,-2.612418841044238,-4.913859659182979,-0.4150169098013539
17091,17,091,Kankakee,2021-01-04,2021,AN91,0.0,-2.002338084962159,-3.878608175505989,-0.13904299435736867
17011,17,011,Bureau,2021-01-04,2021,AN91,0.0,-2.77212159598871,-5.369472238598961,-0.1601922081819279
17155,17,155,Putnam,2021-01-04,2021,AN91,0.0,-2.292757322659136,-4.519824705854695,-0.1470706903546992
17099,17,099,LaSalle,2021-01-04,2021,AN91,0.0,-2.630487394048106,-4.7758544925469035,-0.5488531074255089
17131,17,131,Mercer,2021-01-04,2021,AN91,0.0,-3.4060132380459387,-6.641178302166725,-0.1673968859257467
17161,17,161,Rock Island,2021-01-04,2021,AN91,0.0,-3.536414636353595,-6.868646309281059,-0.18612969206144842
