geoid,state_fips,county_fips,county_name,year,month,n_days,ppt_total,tmean_mean,tmin_mean,tmax_mean,dataset_types
18137,18,137,Ripley,2021,7,31,147.22036393848546,23.03182433416834,17.94012410959205,28.123667131077596,AN91
18137,18,137,Ripley,2021,8,31,89.2154697677622,24.242328067892533,18.829572659849905,29.65522454297382,AN91
18137,18,137,Ripley,2021,9,30,114.70895607562514,19.974683772988993,13.758684602448183,26.190824735717296,AN91
18137,18,137,Ripley,2021,10,31,108.38173589355523,15.62220830248408,10.45261324587837,20.79194462964597,AN91
18137,18,137,Ripley,2021,11,30,46.50340038912269,4.438425509918215,-1.7500372632993517,10.62698394100343,AN91
18137,18,137,Ripley,2021,12,31,124.75247307084899,6.052880442346095,0.4205510298794227,11.685298407531175,AN91
18139,18,139,Rush,2020,1,31,135.1159442693107,1.0481992737783923,-2.575004017611647,4.671574272917559,AN81
18139,18,139,Rush,2020,2,29,76.24225416856295,-0.014461389964935702,-4.536560153989338,4.507636885288736,AN81
18139,18,139,Rush,2020,3,31,155.60144171805788,7.036075406796129,2.2132272747305195,11.859008094498,AN81
18139,18,139,Rush,2020,4,30,60.336001236691715,9.422725357244241,3.6403749594598076,15.205172851267765,AN81
18139,18,139,Rush,2020,5,31,166.20008774544846,15.4266281343372,10.144501270974708,20.708856924293247,AN81
18139,18,139,Rush,2020,6,30,93.19181327655465,22.39154211207912,16.47780568176028,28.305380841136337,AN81
18139,18,139,Rush,2020,7,31,130.68922541871228,24.442879533316805,18.765006154490965,30.12085540594125,AN81
18139,18,139,Rush,2020,8,31,82.83480166047042,21.972087044952982,16.390646134674217,27.553626385367185,AN81
18139,18,139,Rush,2020,9,30,14.217940444980332,18.27934507234169,11.423671657368276,25.13511893554613,AN81
18139,18,139,Rush,2020,10,31,118.59831150372754,11.535829337026266,5.4820627368568,17.589697126884968,AN81
18139,18,139,Rush,2020,11,30,91.11480223210519,7.721170724542736,2.1916474260714986,13.250784605589663,AN81
18139,18,139,Rush,2020,12,31,38.06846744657668,0.3739461484118794,-3.755634616712393,4.503058172547037,"AN81,AN91"
18139,18,139,Rush,2021,1,31,70.72049595505413,-0.8994981759958374,-3.8807359504901706,2.056264074839273,AN91
18139,18,139,Rush,2021,2,28,57.607186963133316,-4.3734180101167,-8.737170074982519,-0.020334059088875582,AN91
18139,18,139,Rush,2021,3,31,84.18227904115656,7.069788900854583,0.870210147331497,13.472173609894988,AN91
18139,18,139,Rush,2021,4,30,71.5621530392523,10.81661554511359,4.424146673920139,17.102648095591576,AN91
18139,18,139,Rush,2021,5,31,95.28866395462941,15.448385020628844,9.943328258635665,21.32838007775386,AN91
18139,18,139,Rush,2021,6,30,211.39653206905015,22.7096165560964,17.64465978712843,27.836498990498214,AN91
18139,18,139,Rush,2021,7,31,197.70477969436084,22.682726332350327,17.66134126910998,27.704255782887696,AN91
18139,18,139,Rush,2021,8,31,60.35469608742409,23.919500141432728,18.551072544375156,29.28807168111272,AN91
18139,18,139,Rush,2021,9,30,133.89361840768336,19.82370176034815,13.625740649830432,26.021805633993157,AN91
18139,18,139,Rush,2021,10,31,110.6451264613256,15.19345511789457,10.031162305737219,20.355888681498886,AN91
18139,18,139,Rush,2021,11,30,39.969411928129404,3.8461098503782902,-1.7196339301321595,9.411928490488071,AN91
18139,18,139,Rush,2021,12,31,136.68821483986858,4.80495317968318,-0.4841083096780846,10.094101885607088,AN91
18141,18,141,St. Joseph,2020,1,31,109.92008301467466,-0.5089812353899621,-3.4794756253844445,2.461465168069991,AN81
18141,18,141,St. Joseph,2020,2,29,45.91289107806978,-1.980871628275362,-6.029261354753309,2.0674735063623277,AN81
18141,18,141,St. Joseph,2020,3,31,60.56852167550001,4.229047690652044,-0.42237076931975165,8.880547952814299,AN81
18141,18,141,St. Joseph,2020,4,30,105.36955434205863,7.314431628873247,1.9342651221068279,12.694693643750576,AN81
18141,18,141,St. Joseph,2020,5,31,125.41711803840236,14.32574061423526,9.076303918464612,19.575277562600657,AN81
18141,18,141,St. Joseph,2020,6,30,65.7119550679213,21.617798700822764,15.49019271704187,27.74550492903014,AN81
18141,18,141,St. Joseph,2020,7,31,78.6889107681355,23.840736718773414,18.264683488001676,29.41689079989134,AN81
18141,18,141,St. Joseph,2020,8,31,94.38282776116259,21.635666219734947,15.447278618665859,27.824148614939745,AN81
18141,18,141,St. Joseph,2020,9,30,58.123292914751474,16.755371938846398,10.687502532171342,22.82334306125109,AN81
18141,18,141,St. Joseph,2020,10,31,75.24081527490527,9.694949766124086,4.143681361999786,15.246319565204562,AN81
18141,18,141,St. Joseph,2020,11,30,51.18236930341095,6.850715617403316,1.6410939283899706,12.060430246175851,AN81
18141,18,141,St. Joseph,2020,12,31,51.64403441533429,-0.4252369358504215,-4.1733278757671926,3.3380391377742544,"AN81,AN91"
18141,18,141,St. Joseph,2021,1,31,61.165977624319375,-2.2424036335396433,-5.094791138857317,0.458839603399307,AN91
18141,18,141,St. Joseph,2021,2,28,31.27736432698305,-6.503481632119379,-10.985452045573895,-2.1845157325954787,AN91
18141,18,141,St. Joseph,2021,3,31,57.1959455743537,5.348790727728145,-0.9471605654352688,11.582997179964806,AN91
18141,18,141,St. Joseph,2021,4,30,57.289630316787985,9.477135711302061,3.547037003334378,15.030423128651183,AN91
18141,18,141,St. Joseph,2021,5,31,80.6358086119369,14.377039693135972,8.50827403867168,19.977357244392255,AN91
18141,18,141,St. Joseph,2021,6,30,199.1781620374659,22.215859672354632,16.899720648517608,27.428574850009227,AN91
18141,18,141,St. Joseph,2021,7,31,86.3295973054725,22.26042813236207,17.567345830148945,26.953654424020005,AN91
18141,18,141,St. Joseph,2021,8,31,133.21236638711292,23.190652495398048,17.860117663221367,28.521331667451857,AN91
18141,18,141,St. Joseph,2021,9,30,51.48268319289228,19.5186484418417,13.389471140392919,25.64796908349979,AN91
18141,18,141,St. Joseph,2021,10,31,188.21727919074473,13.96947906317796,9.47638763908603,18.462709354619513,AN91
18141,18,141,St. Joseph,2021,11,30,45.55813317155736,3.6700710402250487,-0.9190043237531306,8.259233131031271,AN91
18141,18,141,St. Joseph,2021,12,31,81.61187548394531,2.365294523060951,-1.9636154292979802,6.69428386982307,AN91
18143,18,143,Scott,2020,1,31,131.98749643276238,2.977079170073368,-1.2460377048817681,7.2008981488630255,AN81
18143,18,143,Scott,2020,2,29,92.57667508626571,2.123120554158217,-2.8037811477719585,7.050037872910898,AN81
18143,18,143,Scott,2020,3,31,170.06269046994734,9.140907736453387,3.744281392969863,14.537626998267324,AN81
18143,18,143,Scott,2020,4,30,93.58443545869399,10.569064122952565,4.678474912705313,16.45975993920517,AN81
18143,18,143,Scott,2020,5,31,160.69965764274673,16.166718127858612,10.851350775827743,21.482189039401504,AN81
18143,18,143,Scott,2020,6,30,109.04304612121,22.91748963130958,17.07059848184377,28.764484579775058,AN81
18143,18,143,Scott,2020,7,31,192.40289530063976,25.450894499298713,19.727053753125723,31.17483531606028,AN81
18143,18,143,Scott,2020,8,31,95.86676069282458,22.72920352322749,17.415722537949087,28.042786764395785,AN81
18143,18,143,Scott,2020,9,30,58.32732109843074,18.844163922013955,12.304723276759631,25.383708408800395,AN81
18143,18,143,Scott,2020,10,31,140.79457037155834,12.336193060975914,5.941559944153668,18.730928916627597,AN81
18143,18,143,Scott,2020,11,30,77.4475432481008,8.860493514648732,2.737571492590321,14.983513370950204,AN81
18143,18,143,Scott,2020,12,31,55.329484531086095,1.8597175427729475,-2.6049170381731,6.3253905977721745,"AN81,AN91"
18143,18,143,Scott,2021,1,31,83.2489904576104,0.44181475285289695,-3.1733278547540453,4.005410265587776,AN91
18143,18,143,Scott,2021,2,28,96.36772283490203,-1.6798759329085868,-6.112538827457421,2.6518613076141486,AN91
18143,18,143,Scott,2021,3,31,73.23137633284367,8.597479926247509,1.8350750558566202,15.368615786500705,AN91
18143,18,143,Scott,2021,4,30,105.63683268123816,12.029318696894796,5.5121463697376445,18.187849302311083,AN91
18143,18,143,Scott,2021,5,31,62.71863565558891,16.507037004256194,10.180954676369156,22.575699718195832,AN91
18143,18,143,Scott,2021,6,30,127.92521114760234,23.029431606081655,17.74896515722045,28.31712449452679,AN91
18143,18,143,Scott,2021,7,31,165.5673513290867,23.470314109667395,18.352864539343425,28.587906263821072,AN91
18143,18,143,Scott,2021,8,31,106.74310235529808,24.664079853121397,19.202309739099015,30.12598706646579,AN91
18143,18,143,Scott,2021,9,30,115.76915348070094,20.41089713823603,14.221414106770675,26.60052510516926,AN91
18143,18,143,Scott,2021,10,31,112.22765771231306,16.074389195184352,10.6874730706084,21.461444793746676,AN91
18143,18,143,Scott,2021,11,30,41.76768975227019,5.06203282735571,-1.1078334134214138,11.23199772088042,AN91
18143,18,143,Scott,2021,12,31,97.51660878233434,7.165217922088624,1.4550514005806787,12.875486393286348,AN91
18145,18,145,Shelby,2020,1,31,133.37811965296916,1.4450667269657815,-2.29194916935785,5.182384644538266,AN81
18145,18,145,Shelby,2020,2,29,78.44062263209666,0.5767555856021241,-3.999907819436734,5.153427315236333,AN81
18145,18,145,Shelby,2020,3,31,153.96975824098982,7.688733715988468,2.997827713427871,12.379730876739044,AN81
18145,18,145,Shelby,2020,4,30,56.969111624865526,9.836147499715983,4.066580664909197,15.605809933343359,AN81
18145,18,145,Shelby,2020,5,31,154.17974866566337,15.974475553464757,10.87786547633017,21.071186433639173,AN81
18145,18,145,Shelby,2020,6,30,84.22524347026341,23.089133504736587,17.32848681832643,28.849881720894654,AN81
18145,18,145,Shelby,2020,7,31,132.0584210528328,24.972496664687167,19.403454916351812,30.54163713028084,AN81
18145,18,145,Shelby,2020,8,31,124.16048332523012,22.55706121969944,17.14252827333636,27.97169238323322,AN81
18145,18,145,Shelby,2020,9,30,8.84917927399814,18.60633028339589,11.874127979918676,25.338634765387816,AN81
18145,18,145,Shelby,2020,10,31,116.84862655503883,11.940042171022686,5.814074415287306,18.06610949819661,AN81
18145,18,145,Shelby,2020,11,30,96.43659899823504,8.158385615828484,2.4773582787159305,13.839509832723023,AN81
18145,18,145,Shelby,2020,12,31,38.512347720371935,0.8197977976052235,-3.415498322825523,5.054403069608378,"AN81,AN91"
18145,18,145,Shelby,2021,1,31,74.56386966184498,-0.5150939297546395,-3.6733524091959566,2.631575985330005,AN91
18145,18,145,Shelby,2021,2,28,69.6249577867172,-3.899901834119635,-8.399100571117733,0.5185473398520327,AN91
18145,18,145,Shelby,2021,3,31,92.7888976957769,7.618984235215368,1.2105508075072648,14.019145665550255,AN91
18145,18,145,Shelby,2021,4,30,68.11018990565398,11.537649948897457,5.252894819083051,17.718309655938242,AN91
18145,18,145,Shelby,2021,5,31,89.35467737910122,16.057742663373105,10.186992299875907,21.888919516092365,AN91
18145,18,145,Shelby,2021,6,30,229.65396649261442,23.30692920893546,18.308659212211996,28.331153359993724,AN91
18145,18,145,Shelby,2021,7,31,204.00496274980335,23.285359061548363,18.364531622640573,28.206328057271698,AN91
18145,18,145,Shelby,2021,8,31,44.83717828623782,24.48549261427335,19.096178177690373,29.87494798493352,AN91
18145,18,145,Shelby,2021,9,30,147.28374150240455,20.766278694552668,14.785045278796154,26.7476560452936,AN91
18145,18,145,Shelby,2021,10,31,107.96894878797237,15.980181411257517,10.990179471834653,20.9703245523401,AN91
18145,18,145,Shelby,2021,11,30,40.36368171171322,4.319933956467333,-1.4054083576118395,10.045376196685071,AN91
18145,18,145,Shelby,2021,12,31,134.78643250796273,5.471885838184776,0.11594601563215205,10.827914988653045,AN91
18147,18,147,Spencer,2020,1,31,127.26827184008403,3.761254152594059,-0.317089871702838,7.840300814341341,AN81
18147,18,147,Spencer,2020,2,29,102.5183337760435,3.2376268002678397,-1.486038941960065,7.961352139614465,AN81
18147,18,147,Spencer,2020,3,31,155.12077715128095,10.143316555552728,4.952276237912425,15.334457080240673,AN81
18147,18,147,Spencer,2020,4,30,106.35162571653049,11.762324061212217,5.831108286637209,17.69363538995484,AN81
18147,18,147,Spencer,2020,5,31,151.0200124740642,17.607075773325583,12.469387450704707,22.74486319586591,AN81
18147,18,147,Spencer,2020,6,30,115.66392251433064,24.099807076603653,18.605853161882,29.593864132329383,AN81
18147,18,147,Spencer,2020,7,31,141.88005079923272,26.502790994336927,21.27140045561043,31.734276598894795,AN81
18147,18,147,Spencer,2020,8,31,154.66832463761892,23.937891650538923,18.93277281512639,28.943113798141834,AN81
18147,18,147,Spencer,2020,9,30,71.85071153062239,20.41884399038613,14.671067702227704,26.16672094419125,AN81
18147,18,147,Spencer,2020,10,31,166.14706957993326,13.883768553516632,8.076087458378579,19.691548474054994,AN81
18147,18,147,Spencer,2020,11,30,69.5798206358713,9.763785032153123,3.5935950978171647,15.934072999258138,AN81
18147,18,147,Spencer,2020,12,31,64.512261066642,2.86140694676393,-1.8469427550931574,7.563433180094391,"AN81,AN91"
18147,18,147,Spencer,2021,1,31,80.16314921651961,1.7983266165881286,-2.1206212128589335,5.511133108164826,AN91
18147,18,147,Spencer,2021,2,28,121.0166936816578,-1.2629245260418818,-5.82262657550679,3.0969906600854773,AN91
18147,18,147,Spencer,2021,3,31,110.40845699548353,10.264208459968776,4.061539863738625,16.34690007492871,AN91
18147,18,147,Spencer,2021,4,30,70.68783328076033,13.360662461919405,7.019366255754426,19.441786223723962,AN91
18147,18,147,Spencer,2021,5,31,85.25918347089512,17.835488332538954,11.897094254290689,23.640832564771387,AN91
18147,18,147,Spencer,2021,6,30,112.54426204569883,24.349422020634552,19.126715858434657,29.497238681058587,AN91
18147,18,147,Spencer,2021,7,31,129.87261295160604,24.958903074100178,19.814154483093372,30.103793183650048,AN91
18147,18,147,Spencer,2021,8,31,140.53317080989797,25.70206909307624,20.33720235990115,31.067076817920473,AN91
18147,18,147,Spencer,2021,9,30,97.94033999866572,21.761705352960558,15.760317621820898,27.763235851628718,AN91
18147,18,147,Spencer,2021,10,31,97.1714505272196,17.418796497377095,11.971082640740828,22.866650550702463,AN91
18147,18,147,Spencer,2021,11,30,38.369561829799785,5.888472081716105,-0.5406641479369034,12.317722357931766,AN91
18147,18,147,Spencer,2021,12,31,138.82532718858994,8.57409917087017,2.9517396353996737,14.196578440291658,AN91
18149,18,149,Starke,2020,1,31,115.52210954447834,-0.48296729622868617,-3.4685245743742557,2.5025059729562935,AN81
18149,18,149,Starke,2020,2,29,60.648491247337056,-2.008496625297054,-6.389928642381848,2.3728982662392943,AN81
18149,18,149,Starke,2020,3,31,66.65731033135579,4.5993898597987695,-0.11059110677844124,9.309447726746821,AN81
18149,18,149,Starke,2020,4,30,111.33039445106357,7.43263877027345,1.5490459863801127,13.316329554818434,AN81
18149,18,149,Starke,2020,5,31,108.74738729934687,14.654825747682978,9.340226265090179,19.969523882836796,AN81
18149,18,149,Starke,2020,6,30,75.75474144788451,22.034489578054497,15.780837993371758,28.28823878020289,AN81
18149,18,149,Starke,2020,7,31,82.84864418998185,23.507828133179604,17.80772029892078,29.20803837105289,AN81
18149,18,149,Starke,2020,8,31,54.77069534399178,21.213153816056668,14.676261684478542,27.75014769975366,AN81
18149,18,149,Starke,2020,9,30,56.13612500183571,16.813962228939427,10.021689252664236,23.60633522402692,AN81
18149,18,149,Starke,2020,10,31,70.40058455236668,9.717698906335661,3.5300464620532654,15.905453013942918,AN81
18149,18,149,Starke,2020,11,30,58.52160739005814,6.749857801714716,1.151166649358328,12.348632803728218,AN81
18149,18,149,Starke,2020,12,31,43.134244580751584,-0.5092582322455645,-4.479922488319405,3.466988586144053,"AN81,AN91"
18149,18,149,Starke,2021,1,31,59.51003478205841,-2.248253500787389,-4.975109089125905,0.5872979508660386,AN91
18149,18,149,Starke,2021,2,28,31.852805488914992,-7.2544725309200535,-12.000385183412414,-2.3945452990976834,AN91
18149,18,149,Starke,2021,3,31,60.71810221940713,5.346019031773434,-1.232783974345282,12.135221942193791,AN91
18149,18,149,Starke,2021,4,30,65.92907990118147,9.496497423472102,3.186983191275361,15.788043212907853,AN91
18149,18,149,Starke,2021,5,31,120.43762643221923,14.70393481669445,8.923108631138492,20.424178842786027,AN91
18149,18,149,Starke,2021,6,30,229.41747955229656,22.30404710237088,16.948804664729103,27.738997229201107,AN91
18149,18,149,Starke,2021,7,31,97.77460124116499,22.12416097964335,17.292453914478177,26.95601197058129,AN91
18149,18,149,Starke,2021,8,31,126.10014327119316,22.93777018895273,17.294373660867443,28.581309892194195,AN91
18149,18,149,Starke,2021,9,30,52.83203851184639,19.22629343412569,12.410115588208582,26.042615626299646,AN91
18149,18,149,Starke,2021,10,31,209.80768137444326,13.914033144746103,9.12248498189263,18.705721416390976,AN91
18149,18,149,Starke,2021,11,30,29.067885627828577,3.243401152361808,-1.8254520023163006,8.312319146126221,AN91
18149,18,149,Starke,2021,12,31,81.901331538639,2.47174564771845,-2.14247866808463,7.086034458995268,AN91
18151,18,151,Steuben,2020,1,31,89.78225735671047,-1.0385647547845616,-4.213132121247035,2.1359222461927296,AN81
18151,18,151,Steuben,2020,2,29,41.00510195773822,-2.4512114608345983,-6.669446116542359,1.7669649075498932,AN81
18151,18,151,Steuben,2020,3,31,78.27430346399613,4.147091855082304,-0.6374523430287274,8.931718624485963,AN81
18151,18,151,Steuben,2020,4,30,62.12505812410622,6.710816153630243,1.041773709984682,12.379944079269176,AN81
18151,18,151,Steuben,2020,5,31,118.76479513264219,13.719345441730258,8.379554657866608,19.059240412239234,AN81
18151,18,151,Steuben,2020,6,30,50.092959405357156,21.342850486036657,14.994797149665313,27.69100614510701,AN81
18151,18,151,Steuben,2020,7,31,65.10042213520897,23.942788904808864,18.081959197306045,29.803718935181404,AN81
18151,18,151,Steuben,2020,8,31,57.18780582663059,21.413893507151293,15.050390192817751,27.777496964842758,AN81
18151,18,151,Steuben,2020,9,30,61.329872800861885,16.343627563022007,9.89802958823701,22.789322924895483,AN81
18151,18,151,Steuben,2020,10,31,63.49983196850706,9.299484138213792,3.594335573170572,15.004730961063057,AN81
